date,close,high,low,open,volume,daily_return,SMA_20,SMA_50
2023-10-27,166.27134704589844,167.00278034322866,164.8974493569631,164.9765244498122,58499100.0,0.7969210239536118,173.0543670654297,174.8547689819336
2023-10-30,168.31736755371094,169.18717852998205,166.91381853056686,167.06208999172168,51131000.0,1.2305310230317001,172.88337097167968,174.77174163818358
2023-10-31,168.7918243408203,168.92030818010912,165.9550598323106,167.38827526603964,44846000.0,0.2818822525595621,172.80281677246094,174.67151641845703
2023-11-01,171.9547576904297,172.2117404582064,168.14934950515965,169.01916053768616,56934900.0,1.8738664398951332,172.81813735961913,174.6070721435547
2023-11-02,175.51307678222656,175.72063574409248,173.4275179386151,173.4868204991482,77334800.0,2.069334480528262,172.9495979309082,174.53689514160158
2023-11-03,174.60369873046875,174.77174274032964,171.34193765305042,172.22162738228718,79829200.0,-0.5181255257043604,172.90808334350587,174.54223266601562
2023-11-06,177.15380859375,177.35148879200258,174.16880291146146,174.33683183407777,63841300.0,1.460513082954673,172.91994247436523,174.5544888305664
2023-11-07,179.71383666992188,180.32664987384885,176.89684453064555,177.10440348202485,70530000.0,1.4450878005352719,173.0894561767578,174.58671142578126
2023-11-08,180.7714080810547,181.32491864766183,179.48646421884135,180.23767005812115,49340300.0,0.5884752285797878,173.2421661376953,174.5623959350586
2023-11-09,180.2969970703125,181.98718027395728,179.70394133589065,180.8406289798602,53763500.0,-0.2624369726264897,173.3261817932129,174.45881042480468
2023-11-10,184.48348999023438,184.65175539538808,181.6430032262288,182.07848170612579,66133400.0,2.321998140817194,173.71144485473633,174.43460510253905
2023-11-13,182.8999481201172,184.11729742228064,182.31601793716675,183.9094650326421,43627500.0,-0.8583650874129822,174.02395553588866,174.34729736328126
2023-11-14,185.51278686523438,186.17589626502485,184.38450869065176,185.7701081675421,60108400.0,1.4285617748788226,174.54469985961913,174.30750244140626
2023-11-15,186.07693481445312,187.55162053928348,185.84930383072194,185.91859136162876,53790500.0,0.3041019213562812,175.15839233398438,174.41321716308593
2023-11-16,187.7594757080078,188.9966236513369,186.7103615664657,187.6209157424311,54412900.0,0.9042178683953628,175.87499084472657,174.6583432006836
2023-11-17,187.73968505859375,188.42259316852056,186.63120528706287,188.29392494435922,50922700.0,-0.010540426436234096,176.7181053161621,174.8908169555664
2023-11-20,189.48158264160156,189.93685974559065,187.92773262314063,187.93762437034974,46505100.0,0.9278259854671456,177.64238510131835,175.13480255126953
2023-11-21,188.67991638183594,189.5508734120303,187.78917585688575,189.442003783256,38134500.0,-0.423084000349494,178.50483627319335,175.4232455444336
2023-11-22,189.343017578125,190.94635649331246,188.8679569924961,189.52117473642568,39617700.0,0.3514423840145886,179.51608657836914,175.7662661743164
2023-11-24,188.0167999267578,188.93723076179566,187.30420149232032,188.90754041885276,24048300.0,-0.7004312429001902,180.66908798217773,176.05251678466797
2023-11-27,187.83863830566406,188.70959528304604,186.95778958150402,187.96730652329646,40552600.0,-0.09475835200001281,181.74745254516603,176.3496356201172
2023-11-28,188.44236755371094,189.11538388382388,187.45264920500045,187.82874701011957,38415400.0,0.321408445830218,182.75370254516602,176.60031433105468
2023-11-29,187.42294311523438,190.11497800569174,187.02706184977393,188.93721085337887,43014200.0,-0.540974119413995,183.6852584838867,176.8088592529297
2023-11-30,187.99700927734375,188.36321535895866,186.2551103094808,187.88813964798328,48794400.0,0.3062944976573112,184.48737106323242,177.09965606689454
2023-12-01,189.27374267578125,189.5904446947665,187.28439912721964,188.37309535289532,45704800.0,0.6791243133841496,185.17540435791017,177.4468264770508
2023-12-04,187.48233032226562,188.09596593756666,185.52269231677565,188.02667840765253,43389500.0,-0.9464663868269607,185.8193359375,177.7411682128906
2023-12-05,191.43130493164062,192.40122460244103,188.22461231756913,188.25431775925796,66628400.0,2.1063182874818454,186.53321075439453,178.08898834228515
2023-12-06,190.34263610839844,192.75753614335477,190.1347886146608,192.45072587794942,41089700.0,-0.5686994734904749,187.06465072631835,178.4964797973633
2023-12-07,192.2725830078125,192.99507315570867,191.59956669458757,191.63916388460834,47477700.0,1.0139330519279843,187.63970947265625,178.97281616210938
2023-12-08,193.69778442382812,193.9749043529612,191.67875053796885,192.20330005396386,53406400.0,0.7412400633103777,188.30974884033202,179.47251647949219
2023-12-11,191.1937713623047,191.5005967167582,189.4518726145205,191.12449893522992,60943700.0,-1.292742231911348,188.64526290893554,179.9118572998047
2023-12-12,192.70806884765625,192.71796059458774,189.7488055095461,191.09482308550778,52696900.0,0.7920223941197513,189.1356689453125,180.3312728881836
2023-12-13,195.92466735839844,195.96424945082313,192.84664243214013,193.08416519049783,70404200.0,1.6691561126509047,189.6562629699707,180.84170806884765
2023-12-14,196.07308959960938,197.56755876987646,194.14314196862804,195.9840185786185,66831600.0,0.07575474962497886,190.15607070922852,181.33020294189453
2023-12-15,195.5386505126953,196.36010340669733,194.97450383643803,195.4990533238864,128538400.0,-0.27257135999917415,190.5450294494629,181.78329864501953
2023-12-18,193.87591552734375,194.60831249977454,192.39133809002112,194.0738561652729,55751900.0,-0.8503357167454761,190.8518409729004,182.1521371459961
2023-12-19,194.91513061523438,194.92502236186388,193.87592334681435,194.1431515248431,40714100.0,0.5360207249383908,191.12351837158204,182.51210723876954
2023-12-20,192.82681274414062,195.64750075817219,192.82681274414062,194.87552171417178,52242800.0,-1.0713985438186024,191.33086318969725,182.84217224121093
2023-12-21,192.6783447265625,195.0536776254948,191.51048442189503,194.08375795359612,46482500.0,-0.07699552539672805,191.49762954711915,183.1413949584961
2023-12-22,191.60946655273438,193.40085423729087,190.98593919883143,193.17320815773428,37149600.0,-0.5547474343030157,191.67726287841796,183.40125061035155
2023-12-26,191.06512451171875,191.89648427525853,190.84738527337694,191.6193643540786,28919300.0,-0.28408932544353727,191.8385871887207,183.68698852539063
2023-12-27,191.16409301757812,191.5105004803971,189.12527563548673,190.5108903848591,48087700.0,0.051798310189932195,191.97467346191405,183.97727569580078
2023-12-28,191.58970642089844,192.65860419850247,191.18391821699305,192.1439463570104,34049900.0,0.22264296427318975,192.18301162719726,184.30711181640626
2023-12-29,190.5504608154297,192.40122918172025,189.758683164504,191.9063700376295,42672100.0,-0.5424329025201735,192.31068420410156,184.64205932617188
